Invalid macro definition.
traced model
traced model
0.80moves/sec -> 0
         6763874 function calls (5441169 primitive calls) in 127.297 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.000    0.000 __init__.py:6(is_available)
        1    0.000    0.000    0.000    0.000 _trace.py:1338(TracedModule)
        6    0.000    0.000    0.000    0.000 connection.py:838(<genexpr>)
        1    0.000    0.000    0.000    0.000 observer.py:1409(FixedQParamsObserver)
        1    0.000    0.000    0.000    0.000 batchnorm.py:9(_BatchNorm)
        1    0.000    0.000    0.000    0.000 rnn.py:10(LSTM)
        1    0.000    0.000    0.000    0.000 _numeric_debugger.py:248(NodeAccuracySummary)
        1    0.000    0.000    0.000    0.000 _guards.py:558(GlobalContext)
        1    0.000    0.000    0.000    0.000 meta_utils.py:531(_FakeTensorViewFunc)
       10    0.000    0.000    0.000    0.000 functional_tensor.py:39(_conversion_method_template)
        1    0.000    0.000    0.000    0.000 foreach_map.py:8(ForeachMap)
        1    0.000    0.000    0.000    0.000 <frozen _collections_abc>:827(items)
        8    0.000    0.000    0.000    0.000 platform.py:339(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:554(Formatter)
        1    0.000    0.000    0.000    0.000 __init__.py:511(StringTemplateStyle)
        1    0.000    0.000    0.000    0.000 encoder.py:74(JSONEncoder)
        1    0.000    0.000    0.000    0.000 subprocess.py:132(CalledProcessError)
        2    0.000    0.000    0.000    0.000 _pyio.py:1281(_flush_unlocked)
        1    0.000    0.000    0.000    0.000 getlimits.py:32(MachArLike)
        1    0.000    0.000    0.000    0.000 _iotools.py:228(NameValidator)
        1    0.000    0.000    0.000    0.000 tarfile.py:330(_Stream)
        1    0.000    0.000    0.000    0.000 __init__.py:1645(ComplexDoubleStorage)
        1    0.000    0.000    0.000    0.000 {method 'close' of '_io.BufferedRandom' objects}
        2    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
        1    0.000    0.000    0.000    0.000 _pyio.py:1324(BufferedRWPair)
        1    0.000    0.000    0.000    0.000 decoder.py:319(Decoder)
        1    0.000    0.000    0.000    0.000 activation.py:48(Threshold)
        1    0.000    0.000    0.000    0.000 linear.py:50(Linear)
        1    0.000    0.000    0.000    0.000 _functions.py:7(SyncBatchNorm)
        1    0.000    0.000    0.000    0.000 forward_ad.py:131(UnpackedDualTensor)
        1    0.000    0.000    0.000    0.000 upsampling.py:245(UpsamplingBilinear2d)
        4    0.000    0.000    0.000    0.000 __init__.py:54(__getattr__)
        1    0.000    0.000    0.000    0.000 _parseaddr.py:214(AddrlistClass)
        1    0.000    0.000    0.000    0.000 util.py:249(Finalize)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:1712(CosineAnnealingWarmRestarts)
        1    0.000    0.000    0.000    0.000 rnn.py:1318(GRUCell)
        1    0.000    0.000    0.000    0.000 split_module.py:18(Partition)
        1    0.000    0.000    0.000    0.000 splitter_base.py:216(SplitResult)
        1    0.000    0.000    0.000    0.000 unflatten.py:218(InterpreterModuleDispatcher)
        1    0.000    0.000    0.000    0.000 dynamic_shapes.py:65(AUTO)
        1    0.000    0.000    0.000    0.000 fft.py:271(_ShapeAndDims)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1103(_resolve_filename)
        1    0.000    0.000    0.000    0.000 platform.py:865(_Processor)
        1    0.000    0.000    0.000    0.000 string.py:188(Formatter)
       10    0.000    0.000    0.000    0.000 __future__.py:83(__init__)
        1    0.000    0.000    0.000    0.000 socket.py:677(SocketIO)
        1    0.000    0.000    0.000    0.000 getlimits.py:383(finfo)
        1    0.000    0.000    0.000    0.000 _arrayterator_impl.py:16(Arrayterator)
        1    0.000    0.000    0.000    0.000 _weights_only_unpickler.py:89(_add_safe_globals)
        1    0.000    0.000    0.000    0.000 __init__.py:1612(CharStorage)
        1    0.000    0.000    0.000    0.000 __init__.py:1623(BoolStorage)
        1    0.000    0.000    0.000    0.000 dataset.py:73(IterableDataset)
        1    0.000    0.000    0.000    0.000 _pyio.py:1886(IncrementalNewlineDecoder)
        1    0.000    0.000    0.000    0.000 sampler.py:220(WeightedRandomSampler)
        1    0.000    0.000    0.000    0.000 combining.py:14(ConcaterMapDataPipe)
        1    0.000    0.000    0.000    0.000 deterministic.py:8(_Deterministic)
        1    0.000    0.000    0.000    0.000 _python_dispatch.py:524(AliasInfo)
        1    0.000    0.000    0.000    0.000 _pytree.py:649(MappingKey)
        1    0.000    0.000    0.000    0.000 _pytree.py:1784(_TreeSpecSchema)
        1    0.000    0.000    0.000    0.000 pyfunctorch.py:55(FuncTorchInterpreter)
        1    0.000    0.000    0.000    0.000 normalization.py:94(LayerNorm)
        1    0.000    0.000    0.000    0.000 distributed.py:241(_DDPSink)
        1    0.000    0.000    0.000    0.000 fake_class_registry.py:51(HasStaticMethodFromReal)
        1    0.000    0.000    0.000    0.000 join.py:86(_JoinConfig)
        1    0.000    0.000    0.000    0.000 transforms.py:841(CorrCholeskyTransform)
        1    0.000    0.000    0.000    0.000 _script.py:1631(_ScriptProfileColumn)
        1    0.000    0.000    0.000    0.000 ssl.py:394(_ASN1Object)
        1    0.000    0.000    0.000    0.000 suite.py:16(BaseTestSuite)
        1    0.000    0.000    0.000    0.000 selector_events.py:759(_SelectorTransport)
        1    0.000    0.000    0.000    0.000 subprocess.py:17(SubprocessStreamProtocol)
        1    0.000    0.000    0.000    0.000 auto_functionalize.py:60(ViewInfo)
        1    0.000    0.000    0.000    0.000 out_dtype.py:31(OutDtypeOperator)
        1    0.000    0.000    0.000    0.000 wrap.py:169(TagActivationCheckpoint)
        1    0.000    0.000    0.000    0.000 strict_mode.py:45(StrictMode)
        1    0.000    0.000    0.000    0.000 stubs.py:29(DeQuantStub)
        1    0.000    0.000    0.000    0.000 random.py:880(SystemRandom)
        2    0.000    0.000    0.000    0.000 _jit_internal.py:785(ignore)
        1    0.000    0.000    0.000    0.000 _weights_only_unpickler.py:111(_safe_globals)
        1    0.000    0.000    0.000    0.000 __init__.py:1601(ShortStorage)
        1    0.000    0.000    0.000    0.000 callable.py:22(MapperMapDataPipe)
        1    0.000    0.000    0.000    0.000 _directory_reader.py:22(DirectoryReader)
        1    0.000    0.000    0.000    0.000 _meta.py:47(SimplePath)
        2    0.000    0.000    0.000    0.000 __init__.py:440(_discover_resolvers)
        1    0.000    0.000    0.000    0.000 loss.py:367(GaussianNLLLoss)
        1    0.000    0.000    0.000    0.000 pyfunctorch.py:240(FunctionalizeInterpreter)
        1    0.000    0.000    0.000    0.000 __init__.py:178(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:94(__init__)
        1    0.000    0.000    0.000    0.000 _functions.py:38(ReduceAddCoalesced)
        1    0.000    0.000    0.000    0.000 transforms.py:1038(PositiveDefiniteTransform)
        1    0.000    0.000    0.000    0.000 _check.py:10(AttributeTypeIsSupportedChecker)
        1    0.000    0.000    0.000    0.000 _policybase.py:279(Compat32)
        1    0.000    0.000    0.000    0.000 iterators.py:1(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:183(DisableOnWriteError)
        5    0.000    0.000    0.000    0.000 utils.py:17(<genexpr>)
        2    0.000    0.000    0.000    0.000 ansitowin32.py:61(closed)
        1    0.000    0.000    0.000    0.000 connection.py:268(PipeConnection)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:375(MultiplicativeLR)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:1232(ReduceLROnPlateau)
        1    0.000    0.000    0.000    0.000 rnn.py:1199(RNNCell)
        1    0.000    0.000    0.000    0.000 shape_prop.py:91(ShapeProp)
        1    0.000    0.000    0.000    0.000 base_events.py:275(Server)
        1    0.000    0.000    0.000    0.000 locks.py:219(Condition)
        1    0.000    0.000    0.000    0.000 _guards.py:691(InvokeSubgraphCache)
        1    0.000    0.000    0.000    0.000 proactor_events.py:328(_ProactorBaseWritePipeTransport)
        1    0.000    0.000    0.000    0.000 _guards.py:216(SLoc)
        2    0.000    0.000    0.000    0.000 _internal.py:137(get_artifact_log_qnames)
        1    0.000    0.000    0.000    0.000 flex_attention.py:80(FlexAttentionHOP)
        1    0.000    0.000    0.000    0.000 _invoke_quant.py:36(InvokeQuant)
        1    0.000    0.000    0.000    0.000 utils.py:997(HopInstance)
        1    0.000    0.000    0.000    0.000 warnings.py:518(deprecated)
        1    0.000    0.000    0.000    0.000 warnings.py:442(catch_warnings)
        1    0.000    0.000    0.000    0.000 __init__.py:1656(ComplexFloatStorage)
       10    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 ipaddress.py:563(_BaseAddress)
        1    0.000    0.000    0.000    0.000 dataframes.py:389(CaptureDataFrameWithDataPipeOps)
        3    0.000    0.000    0.000    0.000 _pyio.py:1772(readable)
        1    0.000    0.000    0.000    0.000 combining.py:27(ConcaterIterDataPipe)
        1    0.000    0.000    0.000    0.000 activation.py:397(SiLU)
        1    0.000    0.000    0.000    0.000 __init__.py:821(Prepared)
        1    0.000    0.000    0.000    0.000 fold.py:11(Fold)
        1    0.000    0.000    0.000    0.000 pyfunctorch.py:166(GradInterpreter)
        1    0.000    0.000    0.000    0.000 flatten.py:13(Flatten)
        1    0.000    0.000    0.000    0.000 loss.py:132(NLLLoss)
        1    0.000    0.000    0.000    0.000 padding.py:33(_CircularPadNd)
        1    0.000    0.000    0.000    0.000 __init__.py:195(device_index)
        1    0.000    0.000    0.000    0.000 frontend.py:664(WithItemBuilder)
        1    0.000    0.000    0.000    0.000 ssl.py:159(TLSVersion)
        1    0.000    0.000    0.000    0.000 immutable_collections.py:66(immutable_dict)
        1    0.000    0.000    0.000    0.000 ansitowin32.py:16(StreamWrapper)
        1    0.000    0.000    0.000    0.000 weak.py:129(__init__)
        1    0.000    0.000    0.000    0.000 activation.py:280(PReLU)
        1    0.000    0.000    0.000    0.000 activation.py:59(Hardswish)
        1    0.000    0.000    0.000    0.000 bn_relu.py:61(BNReLU3d)
        1    0.000    0.000    0.000    0.000 runner.py:30(TextTestResult)
        1    0.000    0.000    0.000    0.000 events.py:108(TimerHandle)
        1    0.000    0.000    0.000    0.000 _guards.py:476(GuardsCheckpointState)
        1    0.000    0.000    0.000    0.000 meta_utils.py:224(MetaTensorDescriber)
        3    0.000    0.000    0.000    0.000 utils.py:940(register_fake)
        1    0.000    0.000    0.000    0.000 utils.py:12(ReferenceQuantizedModule)
       23    0.000    0.000    0.000    0.000 dataclasses.py:176(__repr__)
        1    0.000    0.000    0.000    0.000 selectors.py:60(_SelectorMapping)
        1    0.000    0.000    0.000    0.000 numbers.py:292(Rational)
        3    0.000    0.000    0.000    0.000 {built-in method _codecs.lookup}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_256}
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_shake_128}
        1    0.000    0.000    0.000    0.000 pdb.py:250(_ZipTarget)
        1    0.000    0.000    0.000    0.000 logger.py:98(TraceAdapter)
        1    0.000    0.000    0.000    0.000 linear.py:150(Bilinear)
        4    0.000    0.000    0.000    0.000 _jit_internal.py:890(_drop)
        1    0.000    0.000    0.000    0.000 batchnorm.py:143(_BatchNorm)
        1    0.000    0.000    0.000    0.000 grad_mode.py:143(set_grad_enabled)
        1    0.000    0.000    0.000    0.000 _pytree.py:635(SequenceKey)
        1    0.000    0.000    0.000    0.000 instancenorm.py:21(_InstanceNorm)
        2    0.000    0.000    0.000    0.000 __init__.py:121(__setattr__)
        1    0.000    0.000    0.000    0.000 connection.py:364(Connection)
        1    0.000    0.000    0.000    0.000 connection.py:656(PipeListener)
        1    0.000    0.000    0.000    0.000 connection.py:596(SocketListener)
        1    0.000    0.000    0.000    0.000 operator_schemas.py:31(ArgsKwargsPair)
        1    0.000    0.000    0.000    0.000 lr_scheduler.py:477(StepLR)
        1    0.000    0.000    0.000    0.000 functional_modules.py:101(FXFloatFunctional)
        1    0.000    0.000    0.000    0.000 observer.py:1455(PlaceholderObserver)
        1    0.000    0.000    0.000    0.000 observer.py:77(_PartialWrapper)
        1    0.000    0.000    0.000    0.000 argparse.py:1353(_ActionsContainer)
        1    0.000    0.000    0.000    0.000 case.py:1387(FunctionTestCase)
       14    0.000    0.000    0.000    0.000 mock.py:2034(<genexpr>)
        1    0.000    0.000    0.000    0.000 taskgroups.py:12(TaskGroup)
        1    0.000    0.000    0.000    0.000 streams.py:412(StreamReader)
        1    0.000    0.000    0.000    0.000 windows_events.py:49(_OverlappedFuture)
        1    0.000    0.000    0.000    0.000 meta_utils.py:546(_CustomViewFunc)
        1    0.000    0.000    0.000    0.000 meta_utils.py:495(MetaStorageDesc)
       11    0.000    0.000    0.000    0.000 sym_node.py:680(_get_sym_node_fn)
        1    0.000    0.000    0.000    0.000 _compression.py:9(BaseStream)
        1    0.000    0.000    0.000    0.000 _globals.py:52(__new__)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:552(__init__)
        1    0.000    0.000    0.000    0.000 serialization.py:803(_open_zipfile_writer_buffer)
        1    0.000    0.000    0.000    0.000 tarfile.py:605(_FileInFile)
        1    0.000    0.000    0.000    0.000 nvtx.py:11(_NVTXStub)
        1    0.000    0.000    0.000    0.000 context.py:332(SpawnProcess)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha384}
        2    0.000    0.000    0.000    0.000 distributed_c10d.py:722(WORLD)
        1    0.000    0.000    0.000    0.000 combining.py:294(_ChildDataPipe)
        1    0.000    0.000    0.000    0.000 activation.py:570(CELU)
        1    0.000    0.000    0.000    0.000 activation.py:1715(LogSoftmax)
        1    0.000    0.000    0.000    0.000 _itertools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 graph.py:421(_MultiHandle)
        1    0.000    0.000    0.000    0.000 autograd_function.py:609(CtxWithSavedTensors)
        1    0.000    0.000    0.000    0.000 pixelshuffle.py:10(PixelShuffle)
        1    0.000    0.000    0.000    0.000 constraints.py:640(_Cat)
        2    0.000    0.000    0.000    0.000 constraint_registry.py:85(__init__)
        1    0.000    0.000    0.000    0.000 _script.py:196(OrderedDictWrapper)
        1    0.000    0.000    0.000    0.000 _memory_profiler.py:316(OpTree)
        1    0.000    0.000    0.000    0.000 conv.py:280(ConvTranspose1d)
        1    0.000    0.000    0.000    0.000 rnn.py:1265(LSTMCell)
        1    0.000    0.000    0.000    0.000 windows_events.py:195(_WaitHandleFuture)
        1    0.000    0.000    0.000    0.000 proxy_tensor.py:1680(_ModuleStackTracer)
